#=====================================================
# File created:        Wed-13-Mar-2024-at-03-24-16AM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.130895
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00146    0.3400    -346.3687  0.9113 
   00147    0.3600    -348.4436  0.9072 
   00148    0.4400    -343.3499  0.8911 
   00149    0.4300    -346.8722  0.8953 
   00150    0.3400    -344.5983  0.8965 
   00151    0.3700    -343.8252  0.8948 
   00152    0.4000    -345.6964  0.8902 
   00153    0.3500    -343.1767  0.8828 
   00154    0.4000    -345.0362  0.8916 
   00155    0.3400    -350.3770  0.8995 
   00156    0.2800    -348.4551  0.8939 
   00157    0.4300    -353.3378  0.9035 
   00158    0.4500    -351.8921  0.8958 
   00159    0.3900    -338.1646  0.8801 
   00160    0.4200    -341.8821  0.8837 
   00161    0.3500    -350.9168  0.8953 
   00162    0.4200    -352.3358  0.8858 
   00163    0.3800    -351.8073  0.8840 
   00164    0.4300    -334.4067  0.8698 
   00165    0.3600    -341.5120  0.8869 
   00166    0.4400    -348.4703  0.9053 
   00167    0.3300    -347.8764  0.8992 
   00168    0.3800    -355.2958  0.9043 
   00169    0.4400    -355.2951  0.9084 
   00170    0.3700    -354.6740  0.9080 
   00171    0.3700    -357.1452  0.9094 
   00172    0.4900    -348.3865  0.8962 
   00173    0.3700    -354.9607  0.9039 
   00174    0.4100    -357.1669  0.9103 
   00175    0.3600    -355.0273  0.8964 
   00176    0.4000    -356.2159  0.8920 
   00177    0.3800    -355.3210  0.8968 
   00178    0.3000    -346.2333  0.8847 
   00179    0.4500    -348.8290  0.8906 
   00180    0.4700    -338.1736  0.8862 
   00181    0.4100    -343.8051  0.8944 
   00182    0.3900    -340.2577  0.8838 
   00183    0.5200    -345.4751  0.8853 
   00184    0.4100    -335.8615  0.8827 
   00185    0.4700    -336.6077  0.8725 
   00186    0.4700    -337.2531  0.8619 
   00187    0.4100    -352.1019  0.8767 
   00188    0.4100    -353.5523  0.8749 
   00189    0.4900    -345.9114  0.8451 
   00190    0.4400    -338.8949  0.8302 
   00191    0.4400    -341.6141  0.8446 
   00192    0.4700    -335.6896  0.8432 
   00193    0.4200    -341.5806  0.8599 
   00194    0.4100    -343.5598  0.8617 
   00195    0.3200    -340.2963  0.8442 
   00196    0.4500    -340.9951  0.8498 
   00197    0.4300    -338.7802  0.8569 
   00198    0.4000    -333.3455  0.8434 
   00199    0.4200    -343.7164  0.8771 
   00200    0.4200    -338.7359  0.8806 
   00201    0.3200    -336.0885  0.8756 
   00202    0.4500    -342.4363  0.8782 
   00203    0.3500    -344.0678  0.8770 
   00204    0.4100    -351.5507  0.8939 
   00205    0.4500    -349.8495  0.8917 
   00206    0.4400    -342.2044  0.8743 
   00207    0.4400    -345.6350  0.8820 
   00208    0.3400    -350.6042  0.8932 
   00209    0.3200    -349.1790  0.9018 
   00210    0.3500    -357.2787  0.9182 
   00211    0.3800    -363.2234  0.9243 
   00212    0.3800    -353.4534  0.9091 
   00213    0.4300    -352.1360  0.9075 
   00214    0.4400    -354.0569  0.9138 
   00215    0.4300    -351.5709  0.9039 
   00216    0.4600    -351.4825  0.9010 
   00217    0.3400    -355.6980  0.9091 
   00218    0.3400    -358.0539  0.9055 
   00219    0.3800    -347.5964  0.8828 
   00220    0.4900    -350.4273  0.8913 
   00221    0.3000    -341.9523  0.8725 
   00222    0.4400    -335.7141  0.8539 
   00223    0.4600    -334.8758  0.8622 
   00224    0.4200    -340.6275  0.8861 
   00225    0.3500    -329.1991  0.8635 
   00226    0.3500    -337.4962  0.8737 
   00227    0.3500    -344.4375  0.8930 
   00228    0.3400    -346.4545  0.9003 
   00229    0.3500    -346.1070  0.8919 
   00230    0.4900    -343.3256  0.8795 
   00231    0.3900    -344.4874  0.8901 
   00232    0.4500    -346.4816  0.8877 
   00233    0.3400    -348.4591  0.8931 
   00234    0.3700    -340.7461  0.8839 
   00235    0.3300    -346.5997  0.8868 
   00236    0.3900    -348.9965  0.8949 
   00237    0.4800    -357.7732  0.8971 
   00238    0.4100    -354.5207  0.8945 
   00239    0.3400    -353.9304  0.9044 
   00240    0.3400    -354.6090  0.9032 
   00241    0.4500    -353.2570  0.9039 
   00242    0.4000    -352.4767  0.8980 
   00243    0.4000    -349.9123  0.8806 
   00244    0.3900    -342.7636  0.8750 
   00245    0.4700    -335.7478  0.8755 
   00246    0.3600    -343.4800  0.8779 
   00247    0.4400    -349.9537  0.8901 
   00248    0.4100    -345.9642  0.8936 
   00249    0.3600    -345.6482  0.9018 
   00250    0.4900    -354.3893  0.9176 
   00251    0.3800    -355.7016  0.9246 
   00252    0.4800    -348.0048  0.9195 
   00253    0.4600    -351.7063  0.9241 
   00254    0.3900    -354.0045  0.9232 
   00255    0.3800    -347.1383  0.9047 
   00256    0.3600    -340.8893  0.8985 
   00257    0.3600    -353.6239  0.9206 
   00258    0.3300    -353.2762  0.9197 
   00259    0.4300    -352.9283  0.9203 
   00260    0.3300    -359.5771  0.9349 
   00261    0.3800    -353.0841  0.9227 
   00262    0.3900    -354.6064  0.9285 
   00263    0.3800    -353.3995  0.9318 
   00264    0.4200    -354.7672  0.9275 
   00265    0.5000    -349.7098  0.9268 
   00266    0.3400    -350.5672  0.9264 
   00267    0.4000    -358.8438  0.9362 
   00268    0.4100    -351.7271  0.9203 
   00269    0.3600    -341.8541  0.9102 
   00270    0.4900    -332.2315  0.8846 
   00271    0.4200    -336.2536  0.8830 
   00272    0.3900    -340.0536  0.8953 
   00273    0.3600    -336.6627  0.8786 
   00274    0.3300    -331.2792  0.8724 
   00275    0.3800    -325.9874  0.8543 
   00276    0.3600    -336.0586  0.8799 
   00277    0.4200    -343.2872  0.8774 
   00278    0.3600    -353.4869  0.8799 
   00279    0.4200    -349.4333  0.8763 
   00280    0.4700    -347.8918  0.8776 
   00281    0.3800    -341.6167  0.8693 
   00282    0.4500    -321.4150  0.8574 
   00283    0.4400    -322.2451  0.8557 
   00284    0.4700    -327.4645  0.8542 
   00285    0.4100    -334.7057  0.8667 
   00286    0.4700    -335.9818  0.8734 
   00287    0.4000    -331.0368  0.8673 
   00288    0.3700    -335.6331  0.8743 
   00289    0.4000    -333.2256  0.8738 
   00290    0.3900    -340.8871  0.8812 
   00291    0.4000    -342.3643  0.8876 
   00292    0.4300    -348.7186  0.8953 
   00293    0.4800    -350.7538  0.8929 
   00294    0.4600    -343.8077  0.8932 
   00295    0.3600    -345.4224  0.8815 
   00296    0.4700    -347.1053  0.9029 
   00297    0.3600    -344.7126  0.8979 
   00298    0.4000    -349.5178  0.9061 
   00299    0.4200    -346.6829  0.9024 
   00300    0.4000    -346.2220  0.9052 
   00301    0.4100    -354.4155  0.9128 
   00302    0.4800    -351.3273  0.8924 
   00303    0.3700    -348.5828  0.8810 
   00304    0.4000    -349.4899  0.8799 
   00305    0.3500    -348.1301  0.8778 
   00306    0.4400    -344.1955  0.8834 
   00307    0.3400    -340.8196  0.8876 
   00308    0.4400    -339.2378  0.8829 
   00309    0.4400    -339.3404  0.8838 
   00310    0.3800    -333.1071  0.8737 
   00311    0.4900    -321.4562  0.8717 
   00312    0.3700    -329.7700  0.8819 
   00313    0.3900    -333.4291  0.8698 
   00314    0.3800    -346.7771  0.8964 
   00315    0.3400    -341.9095  0.8976 
   00316    0.4300    -339.1949  0.8961 
   00317    0.3900    -342.0151  0.9030 
   00318    0.3800    -349.0780  0.9050 
   00319    0.4400    -353.2917  0.9111 
   00320    0.4400    -360.0464  0.9214 
   00321    0.3500    -354.1036  0.9143 
   00322    0.4400    -346.7119  0.9102 
   00323    0.3800    -342.3311  0.9124 
   00324    0.4600    -351.5656  0.9252 
   00325    0.4100    -346.2318  0.9124 
   00326    0.3900    -344.3898  0.9047 
   00327    0.4400    -348.6607  0.9077 
   00328    0.3800    -349.4567  0.9058 
   00329    0.3800    -346.2526  0.9119 
   00330    0.3900    -348.9187  0.9060 
   00331    0.3900    -344.1193  0.8894 
   00332    0.3900    -350.4440  0.8985 
   00333    0.4000    -354.1673  0.9006 
   00334    0.4400    -350.4719  0.8798 
   00335    0.4700    -353.0511  0.8997 
   00336    0.3500    -344.3356  0.8919 
   00337    0.3500    -345.0803  0.8916 
   00338    0.4000    -339.4398  0.8790 
   00339    0.3700    -347.5870  0.8887 
   00340    0.4800    -352.9860  0.8966 
   00341    0.3500    -355.1569  0.8930 
   00342    0.4900    -357.9437  0.8975 
   00343    0.4500    -340.4155  0.8748 
   00344    0.3600    -340.7358  0.8600 
   00345    0.4400    -335.4680  0.8441 
   00346    0.3900    -341.4322  0.8652 
   00347    0.3300    -344.7297  0.8709 
   00348    0.3900    -345.5885  0.8606 
   00349    0.3200    -352.0557  0.8697 
   00350    0.4000    -348.1126  0.8706 
   00351    0.4300    -352.0665  0.8817 
   00352    0.3900    -342.1475  0.8611 
   00353    0.4400    -340.0428  0.8432 
   00354    0.4400    -334.2017  0.8215 
   00355    0.4700    -336.2438  0.8211 
   00356    0.4900    -331.5314  0.7945 
   00357    0.3900    -337.7946  0.8179 
   00358    0.4100    -354.4339  0.8521 
   00359    0.3400    -351.5701  0.8604 
   00360    0.3800    -345.3465  0.8549 
   00361    0.4200    -340.1215  0.8572 
   00362    0.3700    -336.9626  0.8613 
   00363    0.3500    -336.6543  0.8773 
   00364    0.4500    -337.5313  0.8753 
   00365    0.3200    -340.0832  0.8873 
   00366    0.4500    -346.2502  0.8883 
   00367    0.4000    -347.9823  0.8887 
   00368    0.3800    -355.2466  0.9031 
   00369    0.4100    -350.7793  0.9039 
   00370    0.3900    -355.2569  0.8985 
   00371    0.3700    -358.7619  0.9143 
   00372    0.3700    -355.2044  0.9176 
   00373    0.3600    -352.1237  0.9054 
   00374    0.3300    -353.8517  0.9085 
   00375    0.3700    -359.3134  0.9208 
   00376    0.3500    -355.7298  0.9101 
   00377    0.4200    -356.8343  0.9150 
   00378    0.3900    -354.0105  0.9001 
   00379    0.4900    -347.9642  0.8971 
   00380    0.4000    -357.3560  0.9092 
   00381    0.4200    -356.4952  0.8913 
   00382    0.4700    -350.7144  0.8832 
   00383    0.3600    -346.0155  0.8729 
   00384    0.3900    -348.7494  0.8761 
   00385    0.4900    -343.9096  0.8736 
   00386    0.4600    -336.9682  0.8592 
   00387    0.4400    -342.2804  0.8653 
   00388    0.3700    -339.0745  0.8646 
   00389    0.4200    -342.2244  0.8905 
   00390    0.3500    -348.4669  0.8999 
   00391    0.4300    -353.1343  0.9048 
   00392    0.4500    -344.2510  0.8931 
   00393    0.4700    -350.3642  0.9046 
   00394    0.4500    -350.3955  0.9129 
   00395    0.3900    -348.8923  0.9044 
   00396    0.4000    -340.4643  0.8905 
   00397    0.4500    -345.5522  0.8950 
   00398    0.3700    -348.2367  0.8884 
   00399    0.3200    -347.4637  0.8994 
   00400    0.4200    -339.0806  0.9006 
   00401    0.5300    -336.9593  0.8841 
   00402    0.3800    -339.3710  0.8920 
   00403    0.4400    -337.4287  0.8993 
   00404    0.4800    -345.7614  0.9125 
   00405    0.4400    -345.4388  0.9036 
   00406    0.4100    -339.8908  0.8861 
   00407    0.4200    -348.0237  0.9029 
   00408    0.3500    -347.2486  0.9069 
   00409    0.3300    -356.8203  0.9212 
   00410    0.3700    -350.4665  0.9146 
   00411    0.3600    -344.8961  0.9050 
   00412    0.4000    -348.8903  0.9084 
   00413    0.3800    -344.2110  0.8949 
   00414    0.3400    -349.9037  0.9039 
   00415    0.3700    -348.3080  0.8917 
   00416    0.4500    -344.7907  0.8934 
   00417    0.3500    -341.8331  0.8947 
   00418    0.4800    -356.9097  0.9096 
   00419    0.3600    -351.5310  0.9085 
   00420    0.4100    -350.3233  0.9088 
   00421    0.4000    -349.6615  0.8979 
   00422    0.4200    -348.9905  0.8927 
   00423    0.4400    -346.6529  0.9063 
   00424    0.3700    -342.0876  0.8875 
   00425    0.3800    -340.0451  0.8926 
   00426    0.4500    -336.0759  0.8945 
   00427    0.4400    -337.4432  0.8918 
   00428    0.4200    -335.0494  0.8834 
   00429    0.3800    -342.6832  0.8899 
   00430    0.4100    -337.6517  0.8810 
   00431    0.3900    -342.7734  0.8923 
   00432    0.4900    -344.6299  0.8775 
   00433    0.4100    -346.9217  0.8782 
   00434    0.3700    -336.8619  0.8721 
   00435    0.4400    -336.8989  0.8711 
   00436    0.4100    -343.4963  0.8756 
   00437    0.3700    -345.8029  0.8761 
   00438    0.3800    -335.7520  0.8598 
   00439    0.3600    -333.8666  0.8557 
   00440    0.5300    -339.3472  0.8757 
   00441    0.4000    -337.1661  0.8788 
   00442    0.4700    -343.7774  0.8858 
   00443    0.4500    -343.8938  0.8803 
   00444    0.4700    -330.6858  0.8650 
   00445    0.4400    -337.0109  0.8803 
   00446    0.3000    -338.0622  0.8749 
   00447    0.3900    -334.7381  0.8643 
   00448    0.3700    -334.3295  0.8676 
   00449    0.4400    -338.5893  0.8699 
   00450    0.3900    -334.6805  0.8601 
   00451    0.4400    -327.8374  0.8639 
   00452    0.4400    -338.4680  0.8718 
   00453    0.3900    -346.8716  0.8868 
   00454    0.4700    -353.6697  0.8913 
   00455    0.4700    -347.8067  0.8762 
   00456    0.4800    -342.3218  0.8679 
   00457    0.4000    -341.5317  0.8626 
   00458    0.4600    -342.0669  0.8573 
   00459    0.3700    -341.0841  0.8619 
   00460    0.4100    -350.5001  0.8888 
   00461    0.3800    -341.6361  0.8768 
   00462    0.4100    -335.8057  0.8848 
   00463    0.4200    -334.0969  0.8637 
   00464    0.4100    -339.4704  0.8760 
   00465    0.4600    -342.6607  0.8803 
   00466    0.4000    -339.0907  0.8731 
   00467    0.4700    -336.2803  0.8597 
   00468    0.4300    -337.6180  0.8683 
   00469    0.4600    -336.4691  0.8670 
   00470    0.4200    -333.8913  0.8636 
   00471    0.3400    -342.4032  0.8845 
   00472    0.4600    -347.5460  0.9044 
   00473    0.4500    -350.3021  0.9118 
   00474    0.4200    -339.4374  0.8969 
   00475    0.4500    -347.9580  0.9138 
   00476    0.4200    -349.0230  0.8985 
   00477    0.3100    -346.8623  0.9025 
   00478    0.4400    -339.1230  0.8954 
   00479    0.4200    -353.1641  0.9203 
   00480    0.4200    -343.6971  0.9024 
   00481    0.4000    -350.6026  0.9140 
